,num_iters,km_perturb,kc_perturb,loss,k1,k2,theta1,theta2
172,500,1.05,1.1,0.06903648803525007,0.000931369980149899,1.776895858417329e-05,5.7086508151457815,1.9873080293611047
173,500,1.1,1.1,0.06992680930028022,0.00038574877911287203,1.737891195849891e-05,9.491261637922253,6.460890149022497
174,500,1.25,1.1,0.06865736238367923,0.0009987639401260082,1.974073358133045e-05,5.109320266777001,9.027652820538329
175,500,1.5,1.1,0.06865867709344783,0.000999981414091541,1.9721831472866032e-05,6.249067725634241,4.180614341135135
176,500,0.5,1.25,0.06807605031440252,0.00023490649619279972,1.8946025611544604e-05,4.178431249123714,6.962056336779729
177,500,0.75,1.25,0.06764783196542981,0.000999366010649074,1.7701003950717827e-05,3.0483031145603596,6.332140797549347
178,500,0.9,1.25,0.06832122041973057,0.00034906023048840695,1.6045873232540544e-05,9.078127920497268,3.9737376861262903
179,500,0.95,1.25,0.06773965642893016,0.0009048917785107781,1.6536169537658725e-05,4.842307176310046,5.169850506204746
180,500,1.05,1.25,0.06787091479274493,0.00021244901908982987,1.8839994576244523e-05,8.974295282899616,8.886175310939521
181,500,1.1,1.25,0.06786729780599504,0.00014823609544490745,2.1173062811243696e-05,8.767435940659286,1.4628204871904107
182,500,1.25,1.25,0.06804087720296342,0.0008283438765220495,1.6142178696836688e-05,7.513869521715705,0.3038130107021797
183,500,1.5,1.25,0.06863392597125954,0.00041350951113758224,2.051523345779071e-05,5.88090235407908,8.760967997555912
184,500,0.5,1.5,0.06704090136129923,0.0006200200559605001,1.594007696105552e-05,2.396270748953402,0.46213638275161606
185,500,0.75,1.5,0.06510002728540389,7.896975650685905e-05,1.9231249394336548e-05,9.64571913969855,0.3438598892504436
186,500,0.9,1.5,0.06636563968367387,0.000163335480603137,1.8087120074169484e-05,6.850327163714009,8.642862937215543
187,500,0.95,1.5,0.06644575933801644,0.0005110333675741169,1.6525632476530762e-05,3.942098532280394,1.6618394937992056
188,500,1.05,1.5,0.06696158759160825,0.0004903636878600988,1.6590766568524636e-05,5.269826540499735,8.485174853838192
189,500,1.1,1.5,0.06661538117686307,0.00026818644670845317,1.761235739002113e-05,5.747113283572002,1.510241792260429
190,500,1.25,1.5,0.06637917441084498,0.0001388526464286927,1.9752456632776818e-05,9.154501498523283,2.4287913647022212
191,500,1.5,1.5,0.06634595468411796,0.00048429084147112055,1.611094060374469e-05,6.815439782400129,0.8412206366021606
