,theta,k1,k2,x0,x1,e1,e2,v2
0,0.01,1e-07,1e-07,2289.965380854276,0.09137437999546773,6.13197506868003e-06,0.000511967114251533,5.562851110017817e-05
1,0.01,1e-07,0.00011119999999999999,2273.8192903433514,0.009639444182992124,0.0002685591581882611,0.2774908912008153,0.003206738430811473
2,0.01,1e-07,0.00022229999999999998,2270.2381437826625,0.007651969113171102,0.00032676929932797113,0.4253310859804276,0.003902558173891608
3,0.01,1e-07,0.00033339999999999997,2268.3117842373304,0.006684892221757152,0.0003580822784808997,0.5335034637071978,0.0042768367664966864
4,0.01,1e-07,0.00044449999999999996,2267.056987866617,0.006073736623174883,0.0003784792665067898,0.6206200092538685,0.004520633261556361
5,0.01,1e-07,0.0005556,2266.1562257172955,0.005638408906114827,0.0003931214886287105,0.6943879292696258,0.004695644105476562
6,0.01,1e-07,0.0006666999999999999,2265.4696376252778,0.00530597271225906,0.0004042823149103398,0.7588312769685839,0.004829043381324042
7,0.01,1e-07,0.0007777999999999998,2264.9243720578233,0.005040233761754934,0.00041314591102312105,0.8163431684815555,0.004934985130883435
8,0.01,1e-07,0.0008888999999999999,2264.478164794219,0.004820818371690916,0.0004203993006854271,0.868473232209854,0.005021681194494946
9,0.01,1e-07,0.001,2264.104556722607,0.004635219950550094,0.0004264725610339049,0.9162875730414446,0.005094272019673485
10,0.01,0.00011119999999999999,1e-07,2286.553385690771,0.9675797903912433,6.153280052367532e-05,0.000518045994568352,0.00054843549196874
11,0.01,0.00011119999999999999,0.00011119999999999999,1941.0197198598355,0.1001514941653358,0.005687167576077406,0.5704414993947663,0.0678768850522334
12,0.01,0.00011119999999999999,0.00022229999999999998,1739.0143160398918,0.07943579894865109,0.008987893087945648,1.1337715453451584,0.10722272594559329
13,0.01,0.00011119999999999999,0.00033339999999999997,1571.6948864357414,0.06936091011146672,0.011731526652869972,1.6921763447472744,0.13987488467861472
14,0.01,0.00011119999999999999,0.00044449999999999996,1424.0925686676035,0.06299358311193415,0.014161755873528276,2.2463515987769664,0.16874390504272543
15,0.01,0.00011119999999999999,0.0005556,1289.9903336881878,0.058456286415653244,0.016380560992484975,2.7967271223658376,0.19504338682138075
16,0.01,0.00011119999999999999,0.0006666999999999999,1166.0706983243863,0.05498887225656652,0.018443261613830576,3.3436049219016737,0.21942667417665548
17,0.01,0.00011119999999999999,0.0007777999999999998,1050.3295829397364,0.05221407052586108,0.02038437219113745,3.8872115347080154,0.2422954415393589
18,0.01,0.00011119999999999999,0.0008888999999999999,941.4761575101276,0.04991934414779673,0.02222752576613348,4.427722456619445,0.2639173432550448
19,0.01,0.00011119999999999999,0.001,838.66342872681,0.047973967048150525,0.023990115755194726,4.965274867340916,0.2844799562403344
20,0.01,0.00022229999999999998,1e-07,2285.623156956035,1.225951845507699,7.662768987266424e-05,0.0005180668670479491,0.000678917964902531
21,0.01,0.00022229999999999998,0.00011119999999999999,1849.6076842444784,0.12626202913490597,0.007179474219368185,0.5725373241754884,0.08566603245842619
22,0.01,0.00022229999999999998,0.00022229999999999998,1593.3053341472532,0.1001187862606598,0.011376565970243948,1.1403627096013176,0.13564798529400743
23,0.01,0.00022229999999999998,0.00033339999999999997,1380.49878603833,0.08740280952835384,0.014881753362642382,1.7050305522133573,0.17727987678377938
24,0.01,0.00022229999999999998,0.00044449999999999996,1192.6012820913136,0.07936222412287737,0.018000457316443282,2.266967612762672,0.21419401874391708
25,0.01,0.00022229999999999998,0.0005556,1022.0522770404101,0.07362674640228971,0.020861317918971153,2.826431777464699,0.24789599330003503
26,0.01,0.00022229999999999998,0.0006666999999999999,865.0376255782277,0.06923562350777843,0.02353553858062007,3.38359614497399,0.27918550828093097
27,0.01,0.00022229999999999998,0.0007777999999999998,719.5950430504381,0.06571018871372743,0.026069888918249875,3.938576868167378,0.30853814515063677
